1419.580469,0.014734,0.009282,1.587285
1419.581641,0.014733,0.009302,1.583868
1419.582813,0.014718,0.009318,1.579559
1419.583984,0.014719,0.009297,1.583206
1419.585156,0.014729,0.009289,1.585627
1419.586328,0.014750,0.009309,1.584487
1419.587500,0.014745,0.009308,1.584115
1419.588672,0.014728,0.009277,1.587579
1419.589844,0.014705,0.009271,1.586167
1419.591016,0.014693,0.009286,1.582348
1419.592187,0.014722,0.009282,1.586140
1419.593359,0.014729,0.009291,1.585283
1419.594531,0.014697,0.009309,1.578814
1419.595703,0.014710,0.009321,1.578134
1419.596875,0.014724,0.009304,1.582484
1419.598047,0.014721,0.009286,1.585263
1419.599219,0.014716,0.009290,1.584096
1419.600391,0.014709,0.009303,1.581132
1419.601562,0.014714,0.009317,1.579205
1419.602734,0.014695,0.009320,1.576747
1419.603906,0.014680,0.009274,1.582976
1419.605078,0.014684,0.009263,1.585324
1419.606250,0.014679,0.009282,1.581424
1419.607422,0.014681,0.009298,1.578956
1419.608594,0.014676,0.009289,1.579886
1419.609766,0.014678,0.009285,1.580724
1419.610937,0.014694,0.009290,1.581635
1419.612109,0.014705,0.009282,1.584276
1419.613281,0.014706,0.009294,1.582353
1419.614453,0.014691,0.009301,1.579533
1419.615625,0.014659,0.009304,1.575590
1419.616797,0.014654,0.009313,1.573510
1419.617969,0.014646,0.009326,1.570442
1419.619141,0.014665,0.009312,1.574858
1419.620312,0.014685,0.009273,1.583559
1419.621484,0.014675,0.009270,1.583145
1419.622656,0.014695,0.009298,1.580372
1419.623828,0.014696,0.009319,1.576995
1419.625000,0.014668,0.009322,1.573500
1419.626172,0.014651,0.009308,1.574069
1419.627344,0.014636,0.009310,1.572054
1419.628516,0.014652,0.009314,1.573070
1419.629688,0.014671,0.009326,1.573172
1419.630859,0.014669,0.009315,1.574878
1419.632031,0.014665,0.009286,1.579206
1419.633203,0.014676,0.009277,1.581928
1419.634375,0.014707,0.009296,1.582032
1419.635547,0.014708,0.009313,1.579327
1419.636719,0.014677,0.009319,1.574952
1419.637891,0.014654,0.009307,1.574585
1419.639062,0.014670,0.009281,1.580657
1419.640234,0.014689,0.009284,1.582102
1419.641406,0.014694,0.009322,1.576204
1419.642578,0.014692,0.009338,1.573359
1419.643750,0.014671,0.009335,1.571660
1419.644922,0.014643,0.009346,1.566652
1419.646094,0.014659,0.009348,1.568135
1419.647266,0.014671,0.009338,1.571164
1419.648438,0.014675,0.009331,1.572617
1419.649609,0.014669,0.009314,1.575031
1419.650781,0.014670,0.009331,1.572191
1419.651953,0.014669,0.009349,1.568956
1419.653125,0.014657,0.009377,1.563182
1419.654297,0.014664,0.009377,1.563894
1419.655469,0.014685,0.009345,1.571449
1419.656641,0.014682,0.009333,1.573119
1419.657812,0.014700,0.009361,1.570430
1419.658984,0.014727,0.009361,1.573204
1419.660156,0.014720,0.009344,1.575294
1419.661328,0.014698,0.009357,1.570762
1419.662500,0.014685,0.009359,1.568973
1419.663672,0.014676,0.009367,1.566683
1419.664844,0.014671,0.009389,1.562670
1419.666016,0.014681,0.009394,1.562837
1419.667187,0.014702,0.009384,1.566600
1419.668359,0.014714,0.009366,1.570935
1419.669531,0.014702,0.009385,1.566588
1419.670703,0.014687,0.009410,1.560818
1419.671875,0.014684,0.009429,1.557423
1419.673047,0.014697,0.009414,1.561269
1419.674219,0.014680,0.009382,1.564669
1419.675391,0.014652,0.009371,1.563586
1419.676563,0.014661,0.009393,1.560905
1419.677734,0.014689,0.009399,1.562710
1419.678906,0.014706,0.009362,1.570863
1419.680078,0.014713,0.009316,1.579326
1419.681250,0.014717,0.009355,1.573174
1419.682422,0.014731,0.009410,1.565412
1419.683594,0.014747,0.009407,1.567653
1419.684766,0.014752,0.009402,1.569015
1419.685937,0.014726,0.009407,1.565480
1419.687109,0.014689,0.009403,1.562118
1419.688281,0.014694,0.009409,1.561670
1419.689453,0.014694,0.009443,1.556138
1419.690625,0.014709,0.009473,1.552691
1419.691797,0.014738,0.009474,1.555645
1419.692969,0.014745,0.009477,1.555780
1419.694141,0.014779,0.009461,1.561993
1419.695312,0.014790,0.009429,1.568618
1419.696484,0.014752,0.009413,1.567225
1419.697656,0.014735,0.009429,1.562782
1419.698828,0.014742,0.009446,1.560656
1419.700000,0.014748,0.009458,1.559327
1419.701172,0.014770,0.009472,1.559334
1419.702344,0.014763,0.009468,1.559229
1419.703516,0.014754,0.009481,1.556175
1419.704687,0.014750,0.009476,1.556580
1419.705859,0.014743,0.009453,1.559708
1419.707031,0.014749,0.009460,1.559127
1419.708203,0.014769,0.009471,1.559338
1419.709375,0.014774,0.009473,1.559687
1419.710547,0.014762,0.009469,1.558938
1419.711719,0.014787,0.009481,1.559660
1419.712891,0.014830,0.009496,1.561785
1419.714062,0.014802,0.009515,1.555692
1419.715234,0.014783,0.009537,1.550042
1419.716406,0.014812,0.009545,1.551732
1419.717578,0.014816,0.009524,1.555671
1419.718750,0.014794,0.009497,1.557653
1419.719922,0.014792,0.009493,1.558257
1419.721094,0.014792,0.009525,1.552991
1419.722266,0.014798,0.009547,1.549978
1419.723438,0.014832,0.009539,1.554878
1419.724609,0.014853,0.009540,1.556865
1419.725781,0.014866,0.009529,1.560156
1419.726953,0.014861,0.009523,1.560598
1419.728125,0.014864,0.009553,1.555990
1419.729297,0.014869,0.009561,1.555256
1419.730469,0.014878,0.009549,1.558048
1419.731641,0.014876,0.009549,1.557909
1419.732812,0.014865,0.009567,1.553811
1419.733984,0.014870,0.009599,1.549216
1419.735156,0.014882,0.009626,1.545986
1419.736328,0.014889,0.009602,1.550548
1419.737500,0.014880,0.009578,1.553644
1419.738672,0.014892,0.009595,1.552033
1419.739844,0.014898,0.009590,1.553462
1419.741016,0.014891,0.009575,1.555185
1419.742188,0.014891,0.009568,1.556329
1419.743359,0.014906,0.009590,1.554209
1419.744531,0.014932,0.009615,1.552925
1419.745703,0.014930,0.009608,1.553946
1419.746875,0.014924,0.009590,1.556169
1419.748047,0.014939,0.009606,1.555148
1419.749219,0.014927,0.009627,1.550421
1419.750391,0.014903,0.009620,1.549133
1419.751562,0.014916,0.009625,1.549613
1419.752734,0.014926,0.009645,1.547525
1419.753906,0.014940,0.009655,1.547374
1419.755078,0.014927,0.009666,1.544367
1419.756250,0.014920,0.009682,1.540966
1419.757422,0.014938,0.009679,1.543424
1419.758594,0.014951,0.009675,1.545354
1419.759766,0.014930,0.009668,1.544269
1419.760937,0.014928,0.009672,1.543447
1419.762109,0.014970,0.009690,1.544854
1419.763281,0.014993,0.009708,1.544357
1419.764453,0.014978,0.009716,1.541600
1419.765625,0.014967,0.009680,1.546122
1419.766797,0.014985,0.009691,1.546299
1419.767969,0.015012,0.009714,1.545359
1419.769141,0.015027,0.009728,1.544731
1419.770313,0.015052,0.009736,1.546072
1419.771484,0.015058,0.009729,1.547692
1419.772656,0.015040,0.009714,1.548277
1419.773828,0.015022,0.009709,1.547259
1419.775000,0.015015,0.009727,1.543741
1419.776172,0.015004,0.009743,1.540044
1419.777344,0.015022,0.009752,1.540457
1419.778516,0.015062,0.009735,1.547225
1419.779687,0.015073,0.009738,1.547807
1419.780859,0.015094,0.009757,1.546892
1419.782031,0.015081,0.009760,1.545064
1419.783203,0.015061,0.009771,1.541417
1419.784375,0.015065,0.009780,1.540459
1419.785547,0.015093,0.009799,1.540324
1419.786719,0.015078,0.009803,1.538102
1419.787891,0.015069,0.009795,1.538414
1419.789062,0.015094,0.009786,1.542441
1419.790234,0.015124,0.009782,1.546120
1419.791406,0.015114,0.009784,1.544685
1419.792578,0.015091,0.009807,1.538835
1419.793750,0.015098,0.009834,1.535262
1419.794922,0.015116,0.009848,1.534873
1419.796094,0.015113,0.009846,1.534949
1419.797266,0.015086,0.009827,1.535090
1419.798437,0.015075,0.009821,1.535018
1419.799609,0.015118,0.009829,1.538092
1419.800781,0.015148,0.009844,1.538799
1419.801953,0.015154,0.009857,1.537396
1419.803125,0.015136,0.009832,1.539511
1419.804297,0.015125,0.009812,1.541431
1419.805469,0.015136,0.009839,1.538457
1419.806641,0.015153,0.009862,1.536425
1419.807812,0.015174,0.009868,1.537689
1419.808984,0.015168,0.009896,1.532805
1419.810156,0.015176,0.009906,1.532052
1419.811328,0.015186,0.009878,1.537367
1419.812500,0.015183,0.009882,1.536394
1419.813672,0.015202,0.009885,1.537848
1419.814844,0.015226,0.009882,1.540728
1419.816016,0.015238,0.009898,1.539527
1419.817188,0.015239,0.009910,1.537737
1419.818359,0.015222,0.009915,1.535342
1419.819531,0.015224,0.009943,1.531103
1419.820703,0.015239,0.009949,1.531690
1419.821875,0.015241,0.009919,1.536573
1419.823047,0.015239,0.009937,1.533637
1419.824219,0.015243,0.009965,1.529582
1419.825391,0.015216,0.009950,1.529315
1419.826562,0.015229,0.009936,1.532729
1419.827734,0.015257,0.009958,1.532107
1419.828906,0.015244,0.009953,1.531615
1419.830078,0.015246,0.009958,1.531031
1419.831250,0.015272,0.009980,1.530309
1419.832422,0.015301,0.009982,1.532832
1419.833594,0.015296,0.009988,1.531400
1419.834766,0.015286,0.010013,1.526684
1419.835938,0.015308,0.010025,1.526991
1419.837109,0.015317,0.010024,1.528021
1419.838281,0.015308,0.009997,1.531255
1419.839453,0.015304,0.009996,1.530995
1419.840625,0.015315,0.009993,1.532634
1419.841797,0.015316,0.009987,1.533633
1419.842969,0.015318,0.010014,1.529668
1419.844141,0.015359,0.010024,1.532275
1419.845312,0.015369,0.010002,1.536644
1419.846484,0.015352,0.010005,1.534465
1419.847656,0.015357,0.010022,1.532274
1419.848828,0.015360,0.010036,1.530552
1419.850000,0.015369,0.010051,1.529059
1419.851172,0.015356,0.010055,1.527166
1419.852344,0.015363,0.010064,1.526623
1419.853516,0.015392,0.010082,1.526632
1419.854687,0.015419,0.010073,1.530656
1419.855859,0.015407,0.010067,1.530357
1419.857031,0.015364,0.010086,1.523216
1419.858203,0.015369,0.010104,1.521196
1419.859375,0.015381,0.010106,1.521924
1419.860547,0.015368,0.010108,1.520302
1419.861719,0.015381,0.010096,1.523406
1419.862891,0.015404,0.010098,1.525393
1419.864063,0.015377,0.010082,1.525242
1419.865234,0.015367,0.010085,1.523691
1419.866406,0.015390,0.010107,1.522666
1419.867578,0.015402,0.010125,1.521254
1419.868750,0.015413,0.010134,1.520962
1419.869922,0.015410,0.010138,1.520023
1419.871094,0.015400,0.010135,1.519421
1419.872266,0.015392,0.010144,1.517387
1419.873437,0.015402,0.010164,1.515396
1419.874609,0.015425,0.010170,1.516824
1419.875781,0.015421,0.010167,1.516838
1419.876953,0.015433,0.010157,1.519479
1419.878125,0.015445,0.010167,1.519162
1419.879297,0.015446,0.010170,1.518759
1419.880469,0.015433,0.010165,1.518219
1419.881641,0.015449,0.010153,1.521593
1419.882812,0.015473,0.010137,1.526366
1419.883984,0.015457,0.010146,1.523518
1419.885156,0.015437,0.010153,1.520535
1419.886328,0.015451,0.010180,1.517732
1419.887500,0.015476,0.010195,1.517942
1419.888672,0.015496,0.010194,1.520117
1419.889844,0.015479,0.010189,1.519128
1419.891016,0.015460,0.010185,1.517977
1419.892187,0.015500,0.010197,1.520112
1419.893359,0.015512,0.010202,1.520433
1419.894531,0.015471,0.010191,1.518146
1419.895703,0.015467,0.010203,1.515844
1419.896875,0.015495,0.010205,1.518406
1419.898047,0.015490,0.010194,1.519574
1419.899219,0.015482,0.010200,1.517853
1419.900391,0.015507,0.010230,1.515844
1419.901562,0.015533,0.010230,1.518269
1419.902734,0.015519,0.010224,1.517925
1419.903906,0.015516,0.010217,1.518608
1419.905078,0.015533,0.010219,1.520082
1419.906250,0.015543,0.010223,1.520334
1419.907422,0.015522,0.010234,1.516813
1419.908594,0.015495,0.010217,1.516572
1419.909766,0.015488,0.010206,1.517537
1419.910938,0.015493,0.010227,1.514895
1419.912109,0.015501,0.010254,1.511735
1419.913281,0.015516,0.010258,1.512630
1419.914453,0.015521,0.010237,1.516179
1419.915625,0.015512,0.010233,1.515892
1419.916797,0.015511,0.010236,1.515442
1419.917969,0.015500,0.010235,1.514357
1419.919141,0.015526,0.010255,1.514032
1419.920312,0.015551,0.010248,1.517356
1419.921484,0.015548,0.010271,1.513759
1419.922656,0.015542,0.010289,1.510552
1419.923828,0.015540,0.010271,1.513000
1419.925000,0.015519,0.010272,1.510816
1419.926172,0.015510,0.010303,1.505337
1419.927344,0.015511,0.010335,1.500873
1419.928516,0.015526,0.010329,1.503167
1419.929688,0.015535,0.010293,1.509225
1419.930859,0.015534,0.010293,1.509247
1419.932031,0.015531,0.010304,1.507237
1419.933203,0.015540,0.010299,1.508928
1419.934375,0.015565,0.010306,1.510255
1419.935547,0.015561,0.010309,1.509452
1419.936719,0.015542,0.010306,1.508132
1419.937891,0.015526,0.010299,1.507504
1419.939062,0.015534,0.010291,1.509433
1419.940234,0.015539,0.010301,1.508521
1419.941406,0.015556,0.010308,1.509165
1419.942578,0.015556,0.010306,1.509492
1419.943750,0.015538,0.010301,1.508363
1419.944922,0.015529,0.010309,1.506289
1419.946094,0.015562,0.010330,1.506524
1419.947266,0.015585,0.010354,1.505248
1419.948437,0.015561,0.010332,1.506142
1419.949609,0.015574,0.010301,1.511779
1419.950781,0.015577,0.010305,1.511620
1419.951953,0.015570,0.010314,1.509608
1419.953125,0.015561,0.010303,1.510344
1419.954297,0.015558,0.010290,1.512001
1419.955469,0.015573,0.010302,1.511658
1419.956641,0.015574,0.010323,1.508750
1419.957813,0.015562,0.010316,1.508510
1419.958984,0.015558,0.010309,1.509192
1419.960156,0.015545,0.010306,1.508257
1419.961328,0.015535,0.010301,1.508049
1419.962500,0.015538,0.010303,1.508108
1419.963672,0.015532,0.010304,1.507382
1419.964844,0.015524,0.010309,1.505799
1419.966016,0.015547,0.010272,1.513535
1419.967187,0.015564,0.010257,1.517433
1419.968359,0.015565,0.010255,1.517806
1419.969531,0.015545,0.010268,1.513978
1419.970703,0.015539,0.010327,1.504651
1419.971875,0.015549,0.010342,1.503509
1419.973047,0.015568,0.010338,1.505915
1419.974219,0.015573,0.010340,1.506095
1419.975391,0.015537,0.010331,1.503819
1419.976562,0.015523,0.010325,1.503434
1419.977734,0.015524,0.010333,1.502377
1419.978906,0.015519,0.010355,1.498740
1419.980078,0.015510,0.010323,1.502436
1419.981250,0.015525,0.010288,1.509011
1419.982422,0.015559,0.010289,1.512174
1419.983594,0.015565,0.010280,1.514024
1419.984766,0.015555,0.010307,1.509151
1419.985937,0.015546,0.010338,1.503830
1419.987109,0.015549,0.010344,1.503168
1419.988281,0.015521,0.010333,1.502082
1419.989453,0.015488,0.010328,1.499625
1419.990625,0.015501,0.010347,1.498048
1419.991797,0.015520,0.010351,1.499406
1419.992969,0.015510,0.010316,1.503552
1419.994141,0.015519,0.010319,1.503981
1419.995312,0.015516,0.010352,1.498829
1419.996484,0.015505,0.010343,1.499158
1419.997656,0.015551,0.010316,1.507498
1419.998828,0.016150,0.010332,1.563048
1420.000000,0.016879,0.010417,1.620385
1420.001172,0.016130,0.010378,1.554274
1420.002344,0.015544,0.010313,1.507291
1420.003516,0.015486,0.010291,1.504825
1420.004688,0.015467,0.010287,1.503575
1420.005859,0.015471,0.010272,1.506113
1420.007031,0.015500,0.010285,1.507075
1420.008203,0.015520,0.010300,1.506783
1420.009375,0.015527,0.010295,1.508257
1420.010547,0.015531,0.010295,1.508599
1420.011719,0.015518,0.010306,1.505698
1420.012891,0.015488,0.010329,1.499509
1420.014062,0.015466,0.010308,1.500343
1420.015234,0.015465,0.010286,1.503526
1420.016406,0.015455,0.010290,1.501913
1420.017578,0.015444,0.010304,1.498878
1420.018750,0.015433,0.010298,1.498698
1420.019922,0.015444,0.010289,1.500931
1420.021094,0.015450,0.010291,1.501285
1420.022266,0.015449,0.010265,1.505090
1420.023438,0.015453,0.010262,1.505953
1420.024609,0.015450,0.010273,1.504012
1420.025781,0.015443,0.010292,1.500509
1420.026953,0.015461,0.010282,1.503709
1420.028125,0.015456,0.010261,1.506273
1420.029297,0.015434,0.010262,1.503946
1420.030469,0.015445,0.010263,1.504842
1420.031641,0.015459,0.010281,1.503619
1420.032812,0.015448,0.010278,1.502971
1420.033984,0.015416,0.010267,1.501583
1420.035156,0.015398,0.010256,1.501360
1420.036328,0.015396,0.010232,1.504696
1420.037500,0.015402,0.010213,1.507968
1420.038672,0.015379,0.010238,1.502128
1420.039844,0.015367,0.010261,1.497592
1420.041016,0.015381,0.010265,1.498306
1420.042187,0.015367,0.010267,1.496800
1420.043359,0.015375,0.010249,1.500083
1420.044531,0.015364,0.010236,1.500946
1420.045703,0.015363,0.010227,1.502225
1420.046875,0.015378,0.010219,1.504839
1420.048047,0.015390,0.010201,1.508720
1420.049219,0.015372,0.010199,1.507249
1420.050391,0.015352,0.010173,1.509125
1420.051563,0.015332,0.010167,1.507958
1420.052734,0.015324,0.010224,1.498864
1420.053906,0.015332,0.010238,1.497625
1420.055078,0.015335,0.010188,1.505201
1420.056250,0.015338,0.010160,1.509671
1420.057422,0.015322,0.010156,1.508579
1420.058594,0.015333,0.010189,1.504789
1420.059766,0.015314,0.010185,1.503589
1420.060937,0.015310,0.010151,1.508320
1420.062109,0.015327,0.010143,1.511198
1420.063281,0.015320,0.010171,1.506222
1420.064453,0.015294,0.010179,1.502540
1420.065625,0.015271,0.010179,1.500215
1420.066797,0.015265,0.010178,1.499817
1420.067969,0.015265,0.010159,1.502591
1420.069141,0.015267,0.010154,1.503545
1420.070312,0.015259,0.010170,1.500427
1420.071484,0.015239,0.010156,1.500424
1420.072656,0.015235,0.010141,1.502280
1420.073828,0.015248,0.010150,1.502324
1420.075000,0.015241,0.010141,1.502930
1420.076172,0.015202,0.010114,1.503005
1420.077344,0.015175,0.010102,1.502236
1420.078516,0.015195,0.010088,1.506266
1420.079687,0.015220,0.010097,1.507475
1420.080859,0.015196,0.010117,1.501909
1420.082031,0.015155,0.010114,1.498403
1420.083203,0.015162,0.010092,1.502329
1420.084375,0.015175,0.010080,1.505355
1420.085547,0.015161,0.010084,1.503446
1420.086719,0.015162,0.010087,1.503067
1420.087891,0.015167,0.010093,1.502664
1420.089062,0.015179,0.010085,1.505151
1420.090234,0.015170,0.010074,1.505906
1420.091406,0.015154,0.010053,1.507400
1420.092578,0.015129,0.010054,1.504707
1420.093750,0.015121,0.010073,1.501097
1420.094922,0.015104,0.010060,1.501426
1420.096094,0.015072,0.010058,1.498543
1420.097266,0.015061,0.010056,1.497710
1420.098438,0.015057,0.010046,1.498822
1420.099609,0.015068,0.010029,1.502396
1420.100781,0.015070,0.010042,1.500728
1420.101953,0.015044,0.010048,1.497209
1420.103125,0.015035,0.010020,1.500517
1420.104297,0.015016,0.009992,1.502874
1420.105469,0.015010,0.009979,1.504144
1420.106641,0.015039,0.009994,1.504761
1420.107812,0.015050,0.009999,1.505194
1420.108984,0.014996,0.010000,1.499590
1420.110156,0.014970,0.009999,1.497112
1420.111328,0.015003,0.009969,1.504907
1420.112500,0.015007,0.009927,1.511751
1420.113672,0.015007,0.009948,1.508584
1420.114844,0.015005,0.009982,1.503231
1420.116016,0.014981,0.009960,1.504067
1420.117188,0.014963,0.009944,1.504773
1420.118359,0.014959,0.009946,1.504032
1420.119531,0.014963,0.009934,1.506240
1420.120703,0.014954,0.009918,1.507766
1420.121875,0.014935,0.009912,1.506760
1420.123047,0.014895,0.009917,1.502005
1420.124219,0.014903,0.009944,1.498768
1420.125391,0.014912,0.009940,1.500140
1420.126562,0.014871,0.009904,1.501489
1420.127734,0.014835,0.009872,1.502700
1420.128906,0.014864,0.009865,1.506734
1420.130078,0.014889,0.009871,1.508299
1420.131250,0.014862,0.009853,1.508306
1420.132422,0.014867,0.009876,1.505362
1420.133594,0.014878,0.009900,1.502863
1420.134766,0.014855,0.009880,1.503588
1420.135937,0.014821,0.009865,1.502449
1420.137109,0.014805,0.009851,1.502833
1420.138281,0.014813,0.009832,1.506607
1420.139453,0.014810,0.009825,1.507437
1420.140625,0.014814,0.009841,1.505333
1420.141797,0.014812,0.009847,1.504230
1420.142969,0.014798,0.009844,1.503306
1420.144141,0.014781,0.009833,1.503253
1420.145313,0.014788,0.009815,1.506770
1420.146484,0.014771,0.009800,1.507219
1420.147656,0.014742,0.009798,1.504606
1420.148828,0.014742,0.009789,1.506058
1420.150000,0.014762,0.009767,1.511494
1420.151172,0.014726,0.009763,1.508342
1420.152344,0.014717,0.009778,1.505105
1420.153516,0.014738,0.009781,1.506828
1420.154687,0.014712,0.009765,1.506712
1420.155859,0.014689,0.009758,1.505263
1420.157031,0.014671,0.009740,1.506283
1420.158203,0.014690,0.009706,1.513492
1420.159375,0.014702,0.009706,1.514730
1420.160547,0.014681,0.009741,1.507103
1420.161719,0.014635,0.009753,1.500534
1420.162891,0.014640,0.009727,1.505071
1420.164062,0.014661,0.009705,1.510695
1420.165234,0.014656,0.009697,1.511455
1420.166406,0.014623,0.009685,1.509759
1420.167578,0.014622,0.009688,1.509212
1420.168750,0.014636,0.009697,1.509286
1420.169922,0.014596,0.009682,1.507611
1420.171094,0.014568,0.009659,1.508223
1420.172266,0.014584,0.009677,1.507048
1420.173437,0.014571,0.009679,1.505427
1420.174609,0.014540,0.009641,1.508098
1420.175781,0.014514,0.009622,1.508469
1420.176953,0.014528,0.009616,1.510708
1420.178125,0.014542,0.009628,1.510326
1420.179297,0.014527,0.009649,1.505608
1420.180469,0.014496,0.009651,1.502004
1420.181641,0.014497,0.009614,1.507914
1420.182812,0.014510,0.009580,1.514686
1420.183984,0.014495,0.009586,1.512169
1420.185156,0.014478,0.009611,1.506408
1420.186328,0.014465,0.009600,1.506846
1420.187500,0.014453,0.009570,1.510211
1420.188672,0.014438,0.009558,1.510522
1420.189844,0.014419,0.009548,1.510059
1420.191016,0.014419,0.009537,1.511995
1420.192188,0.014416,0.009526,1.513293
1420.193359,0.014403,0.009509,1.514665
1420.194531,0.014410,0.009516,1.514270
1420.195703,0.014413,0.009515,1.514680
1420.196875,0.014395,0.009531,1.510322
1420.198047,0.014451,0.009572,1.509638
1420.199219,0.014599,0.009579,1.524005
1420.200391,0.014739,0.009545,1.544166
1420.201562,0.014742,0.009519,1.548678
1420.202734,0.014580,0.009501,1.534505
1420.203906,0.014411,0.009486,1.519186
1420.205078,0.014353,0.009468,1.516009
1420.206250,0.014341,0.009441,1.518921
1420.207422,0.014312,0.009437,1.516484
1420.208594,0.014298,0.009432,1.515854
1420.209766,0.014278,0.009445,1.511772
1420.210938,0.014273,0.009455,1.509497
1420.212109,0.014268,0.009452,1.509452
1420.213281,0.014240,0.009457,1.505753
1420.214453,0.014254,0.009442,1.509607
1420.215625,0.014258,0.009442,1.510051
1420.216797,0.014233,0.009432,1.509036
1420.217969,0.014227,0.009403,1.513088
1420.219141,0.014227,0.009386,1.515730
1420.220312,0.014205,0.009359,1.517829
1420.221484,0.014198,0.009350,1.518507
1420.222656,0.014188,0.009357,1.516312
1420.223828,0.014174,0.009368,1.513024
1420.225000,0.014175,0.009366,1.513463
1420.226172,0.014184,0.009352,1.516723
1420.227344,0.014180,0.009343,1.517653
1420.228516,0.014159,0.009333,1.517154
1420.229687,0.014138,0.009319,1.517052
1420.230859,0.014138,0.009303,1.519801
1420.232031,0.014148,0.009303,1.520866
1420.233203,0.014134,0.009314,1.517476
1420.234375,0.014097,0.009323,1.512074
1420.235547,0.014070,0.009318,1.509971
1420.236719,0.014090,0.009324,1.511247
1420.237891,0.014103,0.009335,1.510744
1420.239063,0.014100,0.009302,1.515776
1420.240234,0.014083,0.009265,1.520083
1420.241406,0.014045,0.009248,1.518757
1420.242578,0.014042,0.009255,1.517199
1420.243750,0.014037,0.009266,1.514899
1420.244922,0.014024,0.009249,1.516313
1420.246094,0.014024,0.009216,1.521678
1420.247266,0.014025,0.009223,1.520664
1420.248437,0.014020,0.009227,1.519383
1420.249609,0.013985,0.009216,1.517481
1420.250781,0.013977,0.009206,1.518233
1420.251953,0.013994,0.009194,1.522041
1420.253125,0.013963,0.009185,1.520172
1420.254297,0.013932,0.009221,1.510924
1420.255469,0.013939,0.009208,1.513766
1420.256641,0.013930,0.009169,1.519278
1420.257812,0.013913,0.009172,1.516995
1420.258984,0.013912,0.009177,1.515942
1420.260156,0.013915,0.009172,1.517116
1420.261328,0.013899,0.009142,1.520320
1420.262500,0.013883,0.009113,1.523392
1420.263672,0.013886,0.009132,1.520679
1420.264844,0.013889,0.009154,1.517260
1420.266016,0.013875,0.009138,1.518381
1420.267187,0.013868,0.009121,1.520414
1420.268359,0.013854,0.009109,1.521025
1420.269531,0.013839,0.009097,1.521294
1420.270703,0.013855,0.009109,1.520995
1420.271875,0.013858,0.009116,1.520107
1420.273047,0.013842,0.009109,1.519691
1420.274219,0.013835,0.009094,1.521323
1420.275391,0.013822,0.009091,1.520524
1420.276562,0.013792,0.009086,1.517853
1420.277734,0.013775,0.009099,1.513860
1420.278906,0.013786,0.009106,1.513950
1420.280078,0.013803,0.009080,1.520172
1420.281250,0.013786,0.009070,1.519876
1420.282422,0.013773,0.009080,1.516831
1420.283594,0.013766,0.009080,1.516080
1420.284766,0.013767,0.009072,1.517449
1420.285938,0.013768,0.009059,1.519794
1420.287109,0.013757,0.009047,1.520600
1420.288281,0.013735,0.009031,1.520857
1420.289453,0.013706,0.009025,1.518650
1420.290625,0.013723,0.009000,1.524731
1420.291797,0.013730,0.008971,1.530484
1420.292969,0.013714,0.008973,1.528301
1420.294141,0.013697,0.008995,1.522637
1420.295312,0.013707,0.009005,1.522128
1420.296484,0.013723,0.009016,1.522087
1420.297656,0.013697,0.009012,1.519850
1420.298828,0.013669,0.008995,1.519563
1420.300000,0.013694,0.008977,1.525417
1420.301172,0.013702,0.008965,1.528376
1420.302344,0.013683,0.008966,1.526191
1420.303516,0.013677,0.008932,1.531243
1420.304688,0.013668,0.008924,1.531638
1420.305859,0.013666,0.008929,1.530520
1420.307031,0.013637,0.008908,1.530784
1420.308203,0.013607,0.008903,1.528363
1420.309375,0.013629,0.008921,1.527743
1420.310547,0.013654,0.008937,1.527780
1420.311719,0.013645,0.008941,1.526075
1420.312891,0.013634,0.008955,1.522563
1420.314062,0.013627,0.008934,1.525190
1420.315234,0.013613,0.008913,1.527412
1420.316406,0.013609,0.008904,1.528476
1420.317578,0.013611,0.008894,1.530428
1420.318750,0.013598,0.008904,1.527227
1420.319922,0.013591,0.008908,1.525744
1420.321094,0.013586,0.008914,1.524094
1420.322266,0.013557,0.008917,1.520436
1420.323437,0.013523,0.008912,1.517401
1420.324609,0.013531,0.008875,1.524661
1420.325781,0.013535,0.008858,1.527935
1420.326953,0.013548,0.008887,1.524395
1420.328125,0.013547,0.008888,1.524188
1420.329297,0.013526,0.008859,1.526928
1420.330469,0.013514,0.008869,1.523721
1420.331641,0.013519,0.008873,1.523551
1420.332813,0.013517,0.008860,1.525649
1420.333984,0.013488,0.008864,1.521685
1420.335156,0.013497,0.008855,1.524182
1420.336328,0.013520,0.008835,1.530211
1420.337500,0.013525,0.008819,1.533623
1420.338672,0.013514,0.008830,1.530524
1420.339844,0.013490,0.008824,1.528814
1420.341016,0.013497,0.008815,1.531175
1420.342187,0.013487,0.008817,1.529735
1420.343359,0.013502,0.008814,1.531849
1420.344531,0.013517,0.008837,1.529701
1420.345703,0.013481,0.008842,1.524726
1420.346875,0.013464,0.008825,1.525600
1420.348047,0.013484,0.008832,1.526606
1420.349219,0.013495,0.008833,1.527804
1420.350391,0.013485,0.008818,1.529164
1420.351562,0.013468,0.008815,1.527935
1420.352734,0.013463,0.008812,1.527817
1420.353906,0.013465,0.008802,1.529784
1420.355078,0.013451,0.008797,1.529040
1420.356250,0.013409,0.008813,1.521454
1420.357422,0.013402,0.008813,1.520654
1420.358594,0.013411,0.008800,1.523975
1420.359766,0.013412,0.008802,1.523741
